atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
97460,2.4471725355707807,19,7,,-0.32,2.27,joao-victor,João Victor,João Victor Carroll Santana,,True,14,2305,3,2.61,,J. Victor,73.33,73.33,Maracanã,2025-08-09 18:30:00,,,334167,5,2305,1,262,1754775000,26,True,True,1.0,2.0,9.0,11.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.6,9.6,3.0,6.0,1.0,2.6,1.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112869,2.437887757471651,19,7,,0.0,2.45,anibal-moreno,Aníbal Moreno,Aníbal Ismael Moreno,,False,12,275,4,4.48,,A. Moreno,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,False,0.0,1.0,17.0,8.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13.6,6.0,4.4,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105584,2.4328290157918113,19,3,,0.2,3.53,lucas-piton,Lucas Piton,Lucas Piton Crivellaro,,True,14,267,2,7.38,,L. Piton,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,False,4.0,3.0,16.0,23.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14.4,19.4,2.6,5.6,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104085,2.406655406850037,19,6,,0.0,4.75,bruno-fuchs,Bruno Fuchs,Bruno de Lara Fuchs,,False,11,275,3,8.02,,B. Fuchs,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,False,0.0,3.0,15.0,9.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.6,12.6,6.6,1.2,7.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97899,2.3551415702899656,19,7,,-0.39,5.74,matheus-bahia,Matheus Bahia,Matheus Bahia Santos,,True,11,354,2,8.37,,M. Bahia,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,True,1.0,2.0,18.0,8.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,16.8,6.8,1.8,10.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69138,2.3435317788732597,19,6,,0.0,3.27,pablo,Pablo,Pablo Felipe Teixeira,,False,7,292,5,6.43,,Pablo,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,True,0.0,1.0,5.0,8.0,2.0,5.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,5.0,10.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72583,2.3409121895210494,19,7,,0.18,3.48,pedro-henrique,Pedro Henrique,Pedro Henrique Konzen Medina da Silva,,True,11,354,5,7.28,,P. Henrique,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,True,0.0,4.0,12.0,17.0,6.0,9.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,7.4,15.0,7.4,9.6,3.2,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84558,2.32656332797381,19,7,,-0.56,4.88,lucas-romero,Lucas Romero,Lucas Daniel Romero,,True,17,283,4,8.01,,L. Romero,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,False,2.0,5.0,39.0,19.0,1.0,4.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,32.8,15.8,3.8,21.6,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92087,2.3142880780673174,19,6,,0.3,5.5,lyanco,Lyanco,Lyanco Evangelista Silveira Neves Vojnovic,,True,11,282,3,8.82,,Lyanco,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,True,0.0,4.0,25.0,21.0,3.0,3.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.6,20.6,18.2,3.0,15.4,2.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117910,2.297251167658862,19,7,,-0.05,3.34,breno-bidon,Breno Bidon,Breno de Souza Bidon,,True,16,264,4,7.37,,B. Bidon,40.0,20.0,Alfredo Jaconi,2025-08-11 20:00:00,,,334176,12,264,19,286,1754953200,26,True,True,1.0,3.0,19.0,32.0,3.0,5.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.8,26.6,3.4,28.4,0.0,0.0,2.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70360,2.2788251226826852,19,3,,-0.46,3.79,eduardo-sasha,Eduardo Sasha,Eduardo Colcenti Antunes,,True,17,280,5,7.39,,E. Sasha,53.33,6.67,Cícero de Souza Marques,2025-08-09 18:30:00,,,334171,13,285,6,280,1754775000,26,True,False,1.0,3.0,6.0,5.0,11.0,11.0,18.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.4,3.8,10.4,16.4,1.0,0.0,9.8,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100084,2.267116295472575,19,2,,1.35,3.42,igor-gomes,Igor Gomes,Igor Silveira Gomes,,True,14,282,4,6.8,,I. Gomes,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,True,1.0,0.0,9.0,9.0,2.0,4.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,8.2,3.0,4.6,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133669,2.2605845072930086,19,7,,0.5,4.8,alysson,Alysson,Alysson Edward Franco da Rocha dos Santos,,True,12,284,5,5.81,,Alysson,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,False,1.0,0.0,21.0,6.0,3.0,6.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,5.2,4.6,21.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102318,2.2446001365936428,19,6,,0.0,4.08,caio-paulista,Caio Paulista,Caio Fernando de Oliveira,,False,6,282,2,6.95,,C. Paulista,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,True,0.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.6,4.0,2.0,2.6,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91101,2.24148463956679,19,7,,0.74,4.55,ronaldo,Ronaldo,Ronaldo de Oliveira Strada,,True,6,265,1,6.47,,Ronaldo,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0
96353,2.2317742949187456,19,6,,-1.64,1.24,joaquin-correa,Joaquín Correa,Carlos Joaquín Correa,,True,5,263,5,8.5,,J. Correa,40.0,40.0,Castelão (CE),2025-08-09 20:30:00,,,334175,7,263,18,356,1754782200,26,True,True,0.0,1.0,2.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.8,0.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96725,2.2269251780221944,19,6,,0.0,3.48,saravia,Saravia,Renzo Saravia,,False,8,282,2,6.02,,Saravia,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,True,0.0,1.0,6.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.2,4.0,7.8,2.0,2.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101908,2.197218749691903,19,7,,-0.09,3.79,willian-machado,Willian Machado,Willian Estefani Machado,,True,15,354,3,4.98,,W. Machado,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,True,0.0,1.0,14.0,6.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,10.6,3.8,3.0,5.8,0.0,5.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71123,2.1882224495930607,19,6,,-0.19,0.45,thiago-mendes,Thiago Mendes,Thiago Henrique Mendes Ribeiro,,True,2,267,4,5.92,,T. Mendes,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,False,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88423,2.1753464987109665,19,6,,0.0,4.7,aderlan,Aderlan,Aderlan de Lima Silva,,False,2,292,2,6.64,,Aderlan,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,True,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81121,2.16811897430381,19,6,,1.5,4.08,lucas-mugni,Lucas Mugni,Lucas Andrés Mugni,,True,13,354,4,7.84,,L. Mugni,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,True,3.0,3.0,17.0,17.0,1.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,15.4,16.0,5.0,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84735,2.166726660032434,19,3,,-1.68,2.12,jorginho,Jorginho,Jorge Luiz Frello Filho,,True,6,262,4,7.58,,Jorginho,73.33,73.33,Maracanã,2025-08-09 18:30:00,,,334167,5,2305,1,262,1754775000,26,True,False,0.0,3.0,11.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.0,4.2,0.4,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106323,2.164209449804852,19,7,,-0.16,2.47,caio-alexandre,Caio Alexandre,Caio Alexandre Souza e Silva,,True,14,265,4,5.29,,C. Alexandre,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,False,1.0,4.0,18.0,25.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.2,23.0,4.0,13.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84042,2.143416582396474,19,7,,-0.65,3.6,tiquinho-soares,Tiquinho Soares,Francisco das Chagas Soares dos Santos Meireles,,True,13,277,5,8.46,,T. Soares,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,True,3.0,2.0,6.0,19.0,4.0,8.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.2,8.0,13.8,2.0,0.0,4.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95466,2.139839258581591,19,2,,0.77,3.06,igor-vinicius,Igor Vinícius,Igor Vinícius de Souza,,True,7,277,2,7.01,,I. Vinícius,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,True,0.0,2.0,8.0,7.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4,5.0,2.8,2.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95357,2.135085681764641,19,7,,-0.11,3.0,rivera,Rivera,Christian Hernando Rivera Cuéllar,,True,14,292,4,5.04,,Rivera,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,True,0.0,4.0,32.0,33.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,27.2,0.0,13.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68806,2.1250367200340583,19,6,,0.0,0.0,neto,Neto,Norberto Murara Neto,,False,0,263,1,8.0,,Neto,40.0,40.0,Castelão (CE),2025-08-09 20:30:00,,,334175,7,263,18,356,1754782200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.75,8.75,2.25,3.0,1.0,0.0,1.25,0.0,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70449,2.1125898852945353,19,7,,1.52,2.82,gabriel,Gabriel,Gabriel Vasconcelos Ferreira,,True,5,292,1,4.92,,Gabriel,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
105175,2.106990315301447,19,6,,0.0,0.0,khellven,Khellven,Khellven Douglas Silva Oliveira,,False,0,275,2,7.0,,Khellven,26.67,73.33,Allianz Parque,2025-08-10 16:00:00,,,334169,11,354,3,275,1754852400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124369,2.0799595482579902,19,6,,0.0,6.3,leo-aragao,Léo Aragão,Leonardo de Aragão Carvalho,,False,1,283,1,4.28,,L. Aragão,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
102253,2.071304186772434,19,7,,-0.12,2.49,lucas-halter,Lucas Halter,Lucas Halter,,True,16,287,3,3.59,,L. Halter,46.67,86.67,Morumbis,2025-08-09 18:30:00,,,334170,16,287,8,276,1754775000,26,True,True,0.0,4.0,13.0,10.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,10.8,7.4,3.4,1.6,1.0,1.6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108588,2.0567695598669684,19,6,,-1.34,2.93,tapia,Tapia,Gonzalo Andrés Tapia Dubournais,,True,3,276,5,6.12,,Tapia,46.67,86.67,Morumbis,2025-08-09 18:30:00,,,334170,16,287,8,276,1754775000,26,True,False,0.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91866,2.055409561871962,19,6,,0.0,4.15,ze-ivaldo,Zé Ivaldo,José Ivaldo Almeida Silva,,False,12,277,3,6.89,,Z. Ivaldo,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,True,0.0,4.0,19.0,13.0,0.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,18.6,13.0,9.6,7.8,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104250,2.0529636321024616,19,2,,0.28,3.48,joao-victor,João Victor,João Victor da Silva Marcelino,,True,14,267,3,6.23,,J. Victor,40.0,33.33,São Januário,2025-08-10 16:00:00,,,334168,10,282,17,267,1754852400,26,True,False,0.0,3.0,17.0,10.0,2.0,5.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.6,16.0,9.2,4.2,8.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71709,2.0220637435057403,19,6,,0.0,3.1,cuellar,Cuéllar,Gustavo Leonardo Cuellar Gallego,,False,2,284,4,6.52,,Cuéllar,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,False,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78445,2.0181854226010456,19,7,,0.0,6.37,rene,Renê,Renê Rodrigues Martins,,False,10,266,2,8.88,,Renê,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,True,0.0,0.0,25.0,8.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.8,8.0,2.0,7.6,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105786,2.017555772944034,19,6,,-0.09,3.16,talles-magno,Talles Magno,Talles Magno Bacelar Martins,,True,15,264,5,6.36,,T. Magno,40.0,20.0,Alfredo Jaconi,2025-08-11 20:00:00,,,334176,12,264,19,286,1754953200,26,True,True,1.0,1.0,11.0,16.0,3.0,8.0,23.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.6,7.0,16.2,7.8,0.0,2.2,1.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97468,1.9932202560169487,19,7,,0.0,4.6,marcal,Marçal,Fernando Marçal de Oliveira,,False,2,263,2,6.8,,Marçal,40.0,40.0,Castelão (CE),2025-08-09 20:30:00,,,334175,7,263,18,356,1754782200,26,True,True,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73384,1.9926922482957092,19,3,,-0.54,4.64,samuel-xavier,Samuel Xavier,Samuel Xavier Brito,,True,13,266,2,9.17,,S. Xavier,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,True,1.0,3.0,10.0,16.0,1.0,3.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.6,13.6,2.2,14.2,0.0,3.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93478,1.9847572384971548,19,7,,0.23,1.75,wanderson,Wanderson,Wanderson Maciel Sousa Campos,,True,17,283,5,5.01,,Wanderson,46.67,66.67,Mineirão,2025-08-10 18:30:00,,,334172,15,277,2,283,1754861400,26,True,False,0.0,1.0,7.0,21.0,7.0,14.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,17.6,12.0,8.0,3.8,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141526,1.981096433991674,19,7,,-1.34,2.47,lucca-prior,Lucca Prior,Lucca Prior Pimenta,,True,6,356,4,2.87,,L. Prior,40.0,40.0,Castelão (CE),2025-08-09 20:30:00,,,334175,7,263,18,356,1754782200,26,True,False,0.0,1.0,4.0,9.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,1.2,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125488,1.970907518654089,19,6,,0.0,3.5,joao-pedro,João Pedro,João Pedro de Sousa Rodrigues,,False,4,264,3,5.29,,J. Pedro,40.0,20.0,Alfredo Jaconi,2025-08-11 20:00:00,,,334176,12,264,19,286,1754953200,26,True,True,1.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.2,1.2,4.4,1.0,0.0,0.0,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102928,1.9615781472661438,19,6,,0.39,3.39,canobbio,Canobbio,Agustín Canobbio Graviz,,True,11,266,5,6.91,,Canobbio,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,True,0.0,2.0,14.0,12.0,2.0,4.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,11.6,10.0,3.6,12.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98672,1.9495630748142991,19,7,,0.6,4.5,savarino,Savarino,Jefferson David Savarino Quintero,,True,11,263,4,10.25,,Savarino,40.0,40.0,Castelão (CE),2025-08-09 20:30:00,,,334175,7,263,18,356,1754782200,26,True,True,1.0,1.0,5.0,5.0,7.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.2,9.8,6.8,0.8,0.0,6.6,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89837,1.9461520877679386,19,6,,0.0,0.0,lucho-acosta,Lucho Acosta,Luciano Federico Acosta,,False,0,266,4,7.0,,L. Acosta,26.67,60.0,Casa de Apostas Arena Fonte Nova,2025-08-09 21:00:00,,,334174,9,266,4,265,1754784000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.8,6.0,1.6,17.8,5.6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89273,1.9454831727733881,19,6,,0.0,2.43,joao-pedro,João Pedro,João Pedro Maturano dos Santos,,False,6,284,2,5.81,,J. Pedro,20.0,26.67,Arena do Grêmio,2025-08-10 20:30:00,,,334173,20,292,14,284,1754868600,26,True,False,0.0,0.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
