atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC
10,7,13.8,1.72,11.0,kaio-jorge,Kaio Jorge,103445,Kaio Jorge Pinto Ramos,CRU,True,9,283,5,15.82,,K. Jorge,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,2.0,2.0,13.0,6.0,6.0,10.0,15.0,4.0,6.0,2.0,,,,,1.0,,,,1.0,
10,7,14.1,2.38,4.95,gabriel-brazao,Gabriel Brazão,103056,Gabriel Nascimento Rezende Brazão - Resende,SAN,True,10,277,1,7.71,,G. Brazão,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,,1.0,,,,2.0,,,,33.0,11.0,,,,3.0,,,,
10,3,0.0,0.0,7.62,escobar,Escobar,102975,Gonzalo Daniel Escobar,SAN,False,9,277,2,9.52,,Escobar,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,,40.0,15.0,,2.0,9.0,,,,,,,1.0,,2.0,,,,
10,7,5.0,0.12,4.15,caca,Cacá,102340,Carlos de Menezes Júnior,COR,True,6,264,3,6.52,,Cacá,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,3.0,4.0,,2.0,6.0,,1.0,,,,,,,2.0,,,,
10,6,6.2,0.13,4.63,felix-torres,Félix Torres,97642,Félix Eduardo Torres Caicedo,COR,True,6,264,3,7.59,,F. Torres,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,10.0,11.0,,2.0,1.0,,,,,,,,,3.0,,,,
10,5,4.2,0.4,2.16,vitinho,Vitinho,101960,Vitor Hugo Naum dos Santos,INT,True,7,285,5,5.43,,Vitinho,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,,2.0,9.0,13.0,1.0,3.0,8.0,1.0,,,,,,,,,,,,
10,6,0.0,0.0,4.0,willian-machado,Willian Machado,101908,Willian Estefani Machado,CEA,False,8,354,3,5.32,,W. Machado,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,1.0,6.0,3.0,,3.0,5.0,,,,,,,,,4.0,,,,
10,6,0.0,0.0,0.0,jean-david,Jean David,101768,Jean David Meneses Villarroel,VAS,False,0,267,4,3.0,,J. David,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,,,,,,,,,,,,,,,,,,,,
10,7,8.5,1.1,6.0,matheuzinho,Matheuzinho,101727,Matheus França Silva,COR,True,7,264,2,10.91,,Matheuzinho,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,4.0,22.0,6.0,1.0,2.0,4.0,,,,,,,,,2.0,,,,
10,6,0.0,-0.27,0.0,peixoto,Peixoto,101651,Daniel Nascimento Peixoto dos Santos,JUV,True,1,286,4,2.73,,Peixoto,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,,,,,,,,,,,,,,,,,,,
10,6,0.0,0.0,3.9,ramon,Ramon,101597,Ramon Ramos Lima,INT,False,3,285,2,6.49,,Ramon,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,,1.0,3.0,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,
10,6,0.0,0.0,6.66,wesley,Wesley,105811,Wesley Ribeiro Silva,INT,False,8,285,5,12.93,,Wesley,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,2.0,1.0,18.0,8.0,4.0,4.0,18.0,3.0,,1.0,,,,,,,,,,
10,7,2.0,0.15,2.45,talles-magno,Talles Magno,105786,Talles Magno Bacelar Martins,COR,True,7,264,5,6.07,,T. Magno,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,1.0,1.0,4.0,9.0,1.0,3.0,13.0,2.0,,,,,,,,,,,,
10,6,0.0,-0.27,0.13,roni,Roni,105585,Roni Medeiros de Moura,MIR,True,4,2305,4,1.91,,Roni,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,1.0,1.0,,,,,,,,,,,,,,,,,
10,6,0.0,0.0,7.76,diego,Diego,101027,Jackson Diego Ibraim Fagundes - Ibrahim,CEA,False,8,354,2,11.49,,Diego,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,2.0,,13.0,3.0,1.0,1.0,23.0,,,,,,,,,4.0,,,,
10,5,0.0,0.0,1.55,matheus-henrique,Matheus Henrique,100742,Matheus Henrique de Souza,CRU,False,2,283,4,8.54,,M. Henrique,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,,1.0,2.0,3.0,,,4.0,,,,,,,,,,,,,
10,6,0.2,-1.71,6.11,yuri-alberto,Yuri Alberto,100652,Yuri Alberto Monteiro da Silva,COR,True,10,264,5,12.03,,Y. Alberto,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,1.0,2.0,1.0,11.0,4.0,13.0,10.0,2.0,5.0,,,,,,,,,,,
10,7,14.6,1.5,7.49,rossi,Rossi,99552,Agustín Daniel Rossi,FLA,True,10,262,1,11.24,,Rossi,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,1.0,,,,,2.0,,,,23.0,4.0,,,,7.0,2.0,,,
10,6,0.0,-0.21,3.21,michael,Michael,99392,Michael Richard Delgado de Oliveira,FLA,True,9,262,5,6.6,,Michael,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,3.0,,6.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,
10,6,0.0,0.0,0.5,dinenno,Dinenno,99316,Juan Ignacio Dinenno de Cara,CRU,False,1,283,5,6.45,,Dinenno,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,,,,,,,1.0,,,,,,,,,,,,,
10,6,0.0,0.0,1.42,maycon,Maycon,94154,Maycon de Andrade Barberan,COR,False,8,264,4,3.94,,Maycon,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,,7.0,3.0,,1.0,2.0,,,,,,,,,,,,,
10,6,0.0,0.0,1.3,puma-rodriguez,Puma Rodríguez,99213,José Luis Rodríguez Bebanz,VAS,False,3,267,2,4.4,,P. Rodríguez,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,,,2.0,4.0,,2.0,1.0,,,,,,,,,,,,,
10,7,-2.8,-3.34,7.81,vegetti,Vegetti,99198,Pablo Vegetti,VAS,True,8,267,5,15.04,,Vegetti,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,1.0,1.0,3.0,12.0,1.0,7.0,6.0,2.0,6.0,1.0,,,,,,,,,,1.0
10,6,0.0,0.0,1.62,lourenco,Lourenço,99032,João Paulo Ferreira Lourenço,CEA,False,6,354,4,3.98,,Lourenço,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,5.0,7.0,1.0,2.0,3.0,,,,,,,,,,,,,
10,6,0.0,0.0,3.18,rogel,Rogel,98975,Agustín Maximiliano Rogel Paita,INT,False,5,285,3,5.65,,Rogel,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,,,5.0,7.0,,,1.0,,,,,,,,,2.0,,,,
10,5,0.0,0.0,0.0,vina,Viña,98974,Matías Nicolás Viña Susperreguy,FLA,False,0,262,2,8.0,,Viña,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,,,,,,,,,,,,,,,,,,,
10,6,0.0,0.0,2.38,angileri,Angileri,98720,Fabrizio Germán Angileri - Fabricio,COR,False,6,264,2,5.01,,Angileri,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,7.0,5.0,,1.0,1.0,,,,,,,,,1.0,,,,
10,7,1.9,-0.06,5.84,edson-carioca,Edson Carioca,104204,Edson Guilherme Mendes dos Santos,MIR,True,9,2305,5,7.26,,E. Carioca,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,2.0,1.0,9.0,10.0,4.0,10.0,9.0,2.0,2.0,,,,,,,,,,,
10,7,7.85,0.59,5.05,rafael-guanaes,Rafael Guanaes,104027,Rafael Silva Guanaes,MIR,True,10,2305,6,6.94,,R. Guanaes,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,,,,,,,,,,,,3.0,,,,,,,
10,6,0.0,0.0,1.25,gabriel-veron,Gabriel Veron,103764,Gabriel Veron Fonseca de Souza,SAN,False,6,277,5,3.88,,G. Veron,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,,3.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,
10,6,0.0,0.0,4.07,pedro-raul,Pedro Raul,98225,Pedro Raul Garay da Silva,CEA,False,8,354,5,7.94,,P. Raul,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,2.0,3.0,18.0,3.0,9.0,13.0,9.0,2.0,1.0,,,,,,,,,,
10,6,0.0,0.0,3.53,erick,Erick,98022,Erick Luis Conrado de Carvalho,BAH,False,8,265,4,8.32,,Erick,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,3.0,14.0,12.0,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,
10,6,0.0,0.0,3.46,vitao,Vitão,97900,Vitor Eduardo da Silva Matos,INT,False,8,285,3,8.14,,Vitão,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,1.0,2.0,11.0,6.0,,,,,,,,,,,,2.0,,,,
10,6,0.0,0.0,8.78,matheus-bahia,Matheus Bahia,97899,Matheus Bahia Santos,CEA,False,6,354,2,10.16,,M. Bahia,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,1.0,1.0,16.0,5.0,2.0,1.0,6.0,,,,,,,,,4.0,,,,
10,6,0.0,-0.92,2.66,iago,Iago,97868,Iago Amaral Borduchi,BAH,True,5,265,2,4.39,,Iago,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,,4.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,
10,7,5.0,-0.02,4.88,leo-ortiz,Léo Ortiz,97867,Leonardo Rech Ortiz,FLA,True,9,262,3,6.64,,L. Ortiz,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,1.0,7.0,8.0,1.0,2.0,2.0,,,1.0,,,,,,6.0,,,,
10,7,1.4,-0.01,1.32,rodrigo-sam,Rodrigo Sam,91509,Rodrigo Eduardo da Silva,JUV,True,4,286,3,3.72,,R. Sam,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,2.0,5.0,7.0,,,4.0,1.0,,,,,,,,,,,,
10,7,6.8,1.13,1.68,joao-victor,João Victor,97460,João Victor Carroll Santana,MIR,True,10,2305,3,2.99,,J. Victor,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,2.0,7.0,9.0,1.0,3.0,5.0,1.0,,,,,,,,1.0,,,,
10,7,1.55,-0.75,5.03,rogerio-ceni,Rogério Ceni,97341,Rogério Mücke Ceni,BAH,True,10,265,6,8.29,,R. Ceni,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,,,,,,,,,,,,4.0,,,,,,,
10,5,0.0,0.0,-0.24,allan,Allan,96652,Allan Rodrigues de Souza,FLA,False,5,262,4,1.72,,Allan,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,,,4.0,,,,,,,,,,,,,,,,
10,3,0.0,0.0,8.65,matheus-pereira,Matheus Pereira,96610,Matheus Fellipe Costa Pereira,CRU,False,8,283,4,15.31,,M. Pereira,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,1.0,3.0,18.0,11.0,7.0,6.0,29.0,2.0,2.0,,,,,,,,,,,
10,6,0.0,-0.33,0.07,charles,Charles,96342,Charles Rigon Mattos,COR,True,3,264,4,3.53,,Charles,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10,6,0.0,0.0,0.0,daniel-fuzato,Daniel Fuzato,95936,Daniel Cerântula Fuzato,VAS,False,0,267,1,3.0,,D. Fuzato,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,,,,,,,,,,,,,,,,,,,,
10,7,-1.4,-1.28,3.05,hugo-moura,Hugo Moura,101594,Hugo Moura Arruda da Silva,VAS,True,9,267,4,5.24,,H. Moura,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,1.0,2.0,16.0,16.0,2.0,3.0,7.0,,,,,,,,,,,,,1.0
10,7,7.6,0.15,3.06,hugo-souza,Hugo Souza,101574,Hugo de Souza Nogueira,COR,True,5,264,1,8.9,,H. Souza,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,,,,,,,,,11.0,8.0,,,,2.0,,,,
10,5,0.0,0.0,2.19,ademir,Ademir,101314,Ademir da Silva Santos Júnior,BAH,False,7,265,5,4.54,,Ademir,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,2.0,6.0,5.0,1.0,2.0,14.0,,,,,,,,,,,,,
10,6,0.0,0.0,4.6,nicolas,Nicolas,95127,Nicolas Vecchiato da Silva - Vichiatto / Vechiatto,CEA,False,3,354,2,6.34,,Nicolas,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,2.0,,,1.0,,,,,,,,,,2.0,,,,
10,6,0.0,-0.92,6.92,pedro,Pedro,94583,Pedro Guilherme Abreu dos Santos,FLA,True,7,262,5,16.89,,Pedro,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,1.0,,1.0,1.0,5.0,1.0,7.0,1.0,4.0,1.0,,,,,1.0,,,,1.0,
10,6,0.0,0.0,0.0,lucas-oliveira,Lucas Oliveira,94514,Lucas da Cruz Oliveira,VAS,False,0,267,3,4.0,,L. Oliveira,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,,,,,,,,,,,,,,,,,,,,
10,6,0.0,0.0,2.42,matheus-babi,Matheus Babi,94444,Matheus Barcelos da Silva,JUV,False,4,286,5,4.11,,M. Babi,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,,,,
10,7,9.2,1.22,7.13,guilherme,Guilherme,94207,Guilherme Augusto Vieira dos Santos,SAN,True,7,277,5,9.9,,Guilherme,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,,16.0,3.0,4.0,9.0,14.0,2.0,1.0,,,,,,,,,,,
10,6,0.0,0.0,1.75,diego-pituca,Diego Pituca,94156,Diego Cristiano Evaristo,SAN,False,6,277,4,4.51,,D. Pituca,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,2.0,1.0,2.0,,2.0,4.0,,1.0,,,,,,,,,,,
10,7,2.4,0.37,2.06,hector-hernandez,Héctor Hernández,89048,Héctor José Hernández Marrero,COR,True,7,264,5,4.38,,H. Hernández,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,,3.0,4.0,,2.0,3.0,,1.0,,,,,,,,,,,
10,6,2.6,-0.24,5.9,marcao,Marcão,93879,Marcos Venicius Santos Miranda - Vinícius,JUV,True,5,286,1,6.97,,Marcão,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,,,,,,,,,,25.0,8.0,,,,1.0,,,,
10,6,0.0,0.0,0.0,keiller,Keiller,93834,Keiller da Silva Nunes,CEA,False,0,354,1,3.0,,Keiller,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,,,,,,,,,,,,,,,,,,
10,7,5.9,-0.49,8.75,paulo-henrique,Paulo Henrique,93716,Paulo Henrique de Oliveira Alves,VAS,True,7,267,2,13.06,,P. Henrique,46.67,66.67,Maracanã,2025-05-24 18:30:00,1.0,2.0,334087,13,267,6,266,1748122200,26,True,False,1.0,2.0,29.0,10.0,1.0,2.0,4.0,,,1.0,,,,,,2.0,,,,
10,6,0.0,0.0,5.0,bruno-tubarao,Bruno Tubarão,93637,Bruno Nunes de Barros,CEA,False,2,354,2,6.15,,B. Tubarão,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,,,,,,,,,,,,,,2.0,,,,
10,6,0.0,0.0,2.29,wanderson,Wanderson,93478,Wanderson Maciel Sousa Campos,CRU,False,9,283,5,5.42,,Wanderson,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,,1.0,5.0,9.0,6.0,6.0,4.0,2.0,,1.0,,,,,,,,,,
10,7,6.5,2.09,6.5,joao-basso,João Basso,93372,João Othávio Basso,SAN,True,1,277,3,7.09,,J. Basso,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,,1.0,,,,,,,,,,,,,1.0,,,,
10,3,0.0,0.0,1.66,jean-lucas,Jean Lucas,98517,Jean Lucas de Souza Oliveira,BAH,False,8,265,4,4.17,,J. Lucas,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,1.0,7.0,6.0,1.0,5.0,7.0,1.0,,,,,,1.0,,,,,,
10,5,0.0,0.0,2.85,kanu,Kanu,98484,Victor Hugo Soares dos Santos,BAH,False,2,265,3,4.58,,Kanu,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,,4.0,1.0,,,,,,,,,,,,,,,,
10,7,3.0,0.32,2.3,negueba,Negueba,98384,Luiz Henrique Soares Firmino,MIR,True,6,2305,5,3.63,,Negueba,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,1.0,4.0,5.0,1.0,4.0,12.0,1.0,,,,,,,,,,,,
10,6,0.0,0.0,2.98,andre-ramalho,André Ramalho,92440,André Ramalho Silva,COR,False,6,264,3,6.32,,A. Ramalho,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,1.0,7.0,7.0,,,1.0,,,,,,,,,2.0,,,,
10,7,2.8,0.07,1.33,juninho,Juninho,92182,José Carlos Ferreira Júnior,INT,True,3,285,3,4.2,,Juninho,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,,1.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,
10,7,2.0,-0.07,2.06,giovanny,Giovanny,92085,Giovanny Bariani Marques,JUV,True,8,286,5,3.66,,Giovanny,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,1.0,,3.0,3.0,,5.0,8.0,1.0,,,,,,,,,,,,
10,3,0.0,0.0,4.91,ze-ivaldo,Zé Ivaldo,91866,José Ivaldo Almeida Silva,SAN,False,9,277,3,7.23,,Z. Ivaldo,46.67,20.0,Barradão,2025-05-25 18:30:00,1.0,0.0,334094,15,277,16,287,1748208600,26,True,False,,3.0,15.0,11.0,,9.0,6.0,2.0,1.0,,,,,,,2.0,,,,
10,7,0.8,-0.17,3.07,david-duarte,David Duarte,91772,David de Duarte Macedo,BAH,True,7,265,3,4.88,,D. Duarte,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,1.0,3.0,6.0,,3.0,5.0,1.0,,,,,,,,3.0,,,,
10,6,0.0,0.0,0.0,dudu-vieira,Dudu Vieira,91627,Carlos Eduardo de Souza Vieira,JUV,False,0,286,4,3.0,,D. Vieira,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,,,,,,,,,,,,,,,,,,,
10,6,0.0,0.0,1.13,reginaldo,Reginaldo,86820,Reginaldo Lopes de Jesus,JUV,False,4,286,2,2.98,,Reginaldo,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,1.0,,,,,1.0,,,,,,,,,1.0,,,,
10,5,0.0,0.0,3.25,erick-pulgar,Erick Pulgar,91473,Erick Antonio Pulgar Farfán,FLA,False,8,262,4,6.55,,E. Pulgar,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,2.0,12.0,13.0,2.0,,7.0,,1.0,,,,,,,,,,,
10,6,0.0,0.0,0.8,eder,Éder,91203,Éder Ferreira Graminho,CEA,False,1,354,3,2.9,,Éder,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,,,,1.0,,,,,,,,,,,,,,
10,5,0.0,0.0,4.3,fernandinho,Fernandinho,91130,Fernando José Marques Maciel,CEA,False,2,354,5,5.88,,Fernandinho,46.67,73.33,Nilton Santos (Engenhão),2025-06-04 20:00:00,2.0,3.0,334088,12,354,8,263,1749078000,26,False,False,,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10,6,0.0,0.0,3.68,ronaldo,Ronaldo,91101,Ronaldo de Oliveira Strada,BAH,False,4,265,1,5.47,,Ronaldo,66.67,53.33,Arena do Grêmio,2025-05-25 11:00:00,0.0,1.0,334093,5,265,11,284,1748181600,26,True,False,,,,,,,2.0,,,,9.0,4.0,,,,,1.0,1.0,,
10,7,5.0,0.04,3.79,fabricio-bruno,Fabrício Bruno,90768,Fabrício Bruno Soares de Faria,CRU,True,9,283,3,8.22,,F. Bruno,73.33,20.0,Castelão (CE),2025-05-25 20:30:00,2.0,0.0,334095,2,283,18,356,1748215800,26,True,False,,3.0,11.0,7.0,1.0,,3.0,,,,,,,,,4.0,,,,
10,7,0.6,-0.69,2.1,caique,Caíque,90588,Caique de Jesus Gonçalves,JUV,True,4,286,4,4.04,,Caíque,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,1.0,6.0,7.0,,,5.0,,,,,,,,,,,,,
10,7,-0.6,-0.29,2.81,raniele,Raniele,95556,Raniele Almeida Melo,COR,True,9,264,4,5.2,,Raniele,40.0,60.0,Arena MRV,2025-05-24 21:00:00,0.0,0.0,334092,10,264,7,282,1748131200,26,True,False,,2.0,13.0,10.0,1.0,2.0,16.0,,,,,,,,,,,,,
10,6,0.0,0.0,0.54,giraldo,Giraldo,95354,Daniel Eduardo Giraldo Cárdenas,JUV,False,7,286,4,2.09,,Giraldo,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,,2.0,4.0,11.0,,2.0,3.0,,,,,,,,,,,,,
10,6,2.2,-0.17,5.15,gabriel-taliari,Gabriel Taliari,95131,Gabriel Pereira Taliari,JUV,True,8,286,5,8.66,,G. Taliari,6.67,46.67,Cícero de Souza Marques,2025-05-26 20:00:00,0.0,1.0,334091,19,286,3,280,1748300400,26,True,False,1.0,,5.0,12.0,3.0,5.0,12.0,3.0,2.0,1.0,,,,,,,,,,
10,7,0.3,-0.42,2.32,bruno-henrique,Bruno Henrique,90285,Bruno Henrique Pinto,FLA,True,10,262,5,5.99,,B. Henrique,73.33,60.0,Allianz Parque,2025-05-25 16:00:00,2.0,0.0,334089,1,262,4,275,1748199600,26,True,False,,1.0,4.0,7.0,3.0,6.0,9.0,5.0,1.0,,,,,,,,,,,
10,6,0.0,0.0,3.0,iury-castilho,Iury Castilho,89695,Iury Lirio Freitas de Castilho,MIR,False,9,2305,5,5.67,,I. Castilho,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,2.0,6.0,7.0,3.0,2.0,19.0,6.0,1.0,,,,,,,,,,,
10,7,7.0,1.05,3.19,thiago-maia,Thiago Maia,89637,Thiago Maia Alencar,INT,True,7,285,4,5.83,,T. Maia,20.0,6.67,Ilha do Retiro,2025-05-25 16:00:00,1.0,1.0,334096,17,285,20,292,1748199600,26,True,False,1.0,,5.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,
10,6,0.0,0.0,0.0,matheus-sales,Matheus Sales,89285,Matheus de Sales Cabral,MIR,False,0,2305,4,4.0,,M. Sales,66.67,26.67,Morumbis,2025-05-24 18:30:00,2.0,0.0,334090,9,2305,14,276,1748122200,26,True,False,,,,,,,,,,,,,,,,,,,,
