atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.atleta_id,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC
14,7,5.9,0.68,2.18,ze-marcos,Zé Marcos,90943,José Marcos Alves Luis,,True,11,287,3,4.09,,Z. Marcos,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,1.0,6.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14,7,6.7,1.48,1.02,raul-caceres,Raúl Cáceres,71680,Raúl Alejandro Cáceres Bogado,,True,4,287,2,2.76,,R. Cáceres,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,bruno-uvini,Bruno Uvini,70221,Bruno Uvini Bortolança,,False,0,287,3,4.0,,B. Uvini,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.6,lukas-zuccarello,Lukas Zuccarello,130279,Lukas Rocha Zuccarello,,False,2,267,4,1.9,,L. Zuccarello,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,3,3.8,-0.35,2.28,willian-oliveira,Willian Oliveira,81952,Willian Osmar de Oliveira Silva,,True,6,287,4,4.49,,W. Oliveira,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,3.0,8.0,9.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,0.3,-0.19,1.26,ricardo-ryller,Ricardo Ryller,85856,Ricardo Ryller Ribeiro Lino Silva,,True,12,287,4,2.69,,R. Ryller,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,3.0,13.0,25.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,-0.11,1.58,osvaldo,Osvaldo,42222,Osvaldo Lourenço Filho,,True,9,287,5,3.51,,Osvaldo,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,1.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,1.93,carlinhos,Carlinhos,96831,Carlos Moisés de Lima,,False,3,287,5,4.57,,Carlinhos,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,2.0,0.0,8.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,-0.3,-0.44,1.84,lucas-braga,Lucas Braga,99119,Lucas Braga Ribeiro,,True,8,287,5,4.79,,L. Braga,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,1.0,3.0,7.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,14.4,2.07,5.37,lucas-arcanjo,Lucas Arcanjo,104118,Lucas Willians Assis Arcanjo,,True,13,287,1,9.71,,L. Arcanjo,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,2.35,claudinho,Claudinho,101752,Claudio Coelho Salvático,,False,10,287,2,5.34,,Claudinho,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,4.0,10.0,10.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,7,1.2,-0.34,1.88,ronald-lopes,Ronald Lopes,100969,Ronald dos Santos Lopes,,True,12,287,4,3.33,,R. Lopes,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,2.0,13.0,17.0,3.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,-0.8,-0.88,10.55,arrascaeta,Arrascaeta,87863,Giorgian Daniel de Arrascaeta Benedetti,,True,11,262,4,18.63,,Arrascaeta,66.67,60.0,Vila Belmiro,2025-07-16 20:00:00,0.0,1.0,334000,2,262,13,277,1752706800,26,True,True,4.0,1.0,6.0,6.0,2.0,4.0,15.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14,7,0.0,0.0,2.39,lucas-halter,Lucas Halter,102253,Lucas Halter,,False,12,287,3,3.6,,L. Halter,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,3.0,9.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,7,1.0,-2.53,3.25,garro,Garro,117632,Rodrigo Garro,,True,4,264,4,16.72,,Garro,40.0,40.0,Castelão (CE),2025-07-16 19:30:00,1.0,0.0,334005,9,264,10,354,1752705000,26,True,True,0.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,fintelman,Fintelman,107859,Alexandre Fintelman de Mello Ribeiro da Silva,,False,0,287,1,2.0,,Fintelman,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,0.0,0.0,2.63,rivera,Rivera,95357,Christian Hernando Rivera Cuéllar,,False,10,292,4,4.5,,Rivera,6.67,53.33, Arena MRV,2025-07-16 20:30:00,,,334002,20,292,8,282,1752708600,26,False,True,0.0,4.0,21.0,24.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,0.0,0.0,2.23,baralhas,Baralhas,99440,Gabriel Baralhas dos Santos,,False,11,287,4,5.19,,Baralhas,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,3.0,17.0,18.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,2.55,joao-silva,João Silva,141996,João Pedro Eira Antunes da Silva,,False,8,292,3,4.66,,J. Silva,6.67,53.33, Arena MRV,2025-07-16 20:30:00,,,334002,20,292,8,282,1752708600,26,False,True,0.0,1.0,6.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,1.0,carlos-eduardo,Carlos Eduardo,90917,Carlos Eduardo Ferreira de Souza,,False,2,2305,5,3.75,,C. Eduardo,73.33,46.67,Allianz Parque,2025-07-16 19:00:00,1.0,1.0,333999,11,2305,5,275,1752703200,26,True,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,5.9,0.68,1.2076923076923076,ze-marcos,Zé Marcos,90943,José Marcos Alves Luis,,True,11,287,3,4.09,,Z. Marcos,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,0.0,1.0,6.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0923076923076923,lukas-zuccarello,Lukas Zuccarello,130279,Lukas Rocha Zuccarello,,False,2,267,4,1.9,,L. Zuccarello,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,0.0,0.0,4.1923076923076925,nuno-moreira,Nuno Moreira,142279,Nuno Gonçalo Rocha Moreira,,False,12,267,5,8.92,,N. Moreira,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,1.0,1.0,12.0,4.0,7.0,4.0,19.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,-0.11,1.0923076923076924,osvaldo,Osvaldo,42222,Osvaldo Lourenço Filho,,True,9,287,5,3.51,,Osvaldo,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,1.0,2.0,2.0,4.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5,0.0,0.0,4.238461538461538,jamerson,Jamerson,116461,Jamerson Santos de Jesus,,False,12,287,2,7.87,,Jamerson,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,True,2.0,0.0,20.0,8.0,5.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,jp,JP,129666,João Pedro Murilo de Paula Morais,,False,0,267,4,2.0,,JP,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.4153846153846154,puma-rodriguez,Puma Rodríguez,99213,José Luis Rodríguez Bebanz,,False,5,267,2,3.54,,P. Rodríguez,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,0.0,0.0,4.315384615384615,rayan,Rayan,122486,Rayan Vitor Simplício Rocha,,False,11,267,5,6.93,,Rayan,40.0,26.67, Alfredo Jaconi,2025-07-16 20:30:00,,,334006,15,267,18,286,1752708600,26,False,True,0.0,0.0,9.0,7.0,8.0,7.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,1.0230769230769232,iago,Iago,97868,Iago Amaral Borduchi,,False,5,265,2,4.39,,Iago,33.33,80.0,Fonte Nova,2025-07-16 00:00:00,,,334004,14,285,4,265,1752634800,26,False,False,0.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0583333333333333,kauan-lindes,Kauan Lindes,130265,Kauan Gabriel Cordeiro Lindes,,False,1,263,4,1.16,,K. Lindes,20.0,73.33,Nilton Santos (Engenhão),2025-07-16 21:30:00,0.0,0.0,333998,17,287,6,263,1752712200,26,True,False,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,jorge-meurer,Jorge Meurer,104933,Jorge Meurer Bartholdy,,False,0,284,1,2.0,,J. Meurer,0.0,46.67,Arena do Grêmio,2025-07-29 20:30:00,,,334003,19,356,12,284,1753831800,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7,4.8,0.69,0.8230769230769232,fabinho,Fabinho,111760,Fábio Silva de Freitas,,True,11,280,4,3.2,,Fabinho,6.67,66.67,Cícero de Souza Marques,2025-07-16 21:30:00,2.0,2.0,334001,16,276,3,280,1752712200,26,True,False,1.0,1.0,5.0,8.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
