atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
111760,0.9161404380064416,17,6,,-0.36,1.38,fabinho,Fabinho,Fábio Silva de Freitas,,True,13,280,4,2.59,,Fabinho,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,True,1.0,1.0,6.0,8.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,6.8,2.8,4.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98384,0.9091164732873062,17,7,,0.81,2.68,negueba,Negueba,Luiz Henrique Soares Firmino,,True,10,2305,5,4.61,,Negueba,40.0,86.67,Maião,2025-07-26 18:30:00,,,334101,15,287,7,2305,1753565400,26,True,False,0.0,2.0,6.0,7.0,2.0,4.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.8,6.4,4.0,14.4,2.0,0.0,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110311,0.9062191976875685,17,3,,-0.48,2.37,jose-martinez,José Martínez,José Andrés Martínez Torres,,True,12,264,4,3.68,,J. Martínez,33.33,86.67,Nilton Santos (Engenhão),2025-07-26 18:30:00,,,334098,11,264,5,263,1753565400,26,True,True,1.0,6.0,13.0,11.0,2.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,11.0,9.0,2.6,16.6,1.0,0.0,1.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80313,0.8854166198771258,17,3,,0.0,3.79,gilberto,Gilberto,Gilberto Moraes Júnior,,False,12,265,2,7.06,,Gilberto,20.0,66.67,Casa de Apostas Arena Fonte Nova,2025-07-27 18:30:00,,,334104,18,286,6,265,1753651800,26,True,False,0.0,3.0,15.0,10.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.4,14.2,9.4,2.6,5.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130889,0.8823597841359206,17,6,,0.0,1.27,riquelme,Riquelme,Riquelme Freitas dos Santos,,False,3,284,4,2.34,,Riquelme,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,True,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69783,0.8728473363720385,17,5,,0.0,6.63,danilo,Danilo,Danilo Luiz da Silva,,False,6,262,3,14.33,,Danilo,46.67,80.0,Maracanã,2025-07-27 20:30:00,,,334097,9,282,2,262,1753659000,26,True,False,0.0,0.0,4.0,8.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.6,6.0,0.0,3.4,0.0,4.4,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108274,0.8696401428278746,17,6,,0.0,2.8,david-ricardo,David Ricardo,David Ricardo Loiola da Silva,,False,5,263,3,4.21,,D. Ricardo,33.33,86.67,Nilton Santos (Engenhão),2025-07-26 18:30:00,,,334098,11,264,5,263,1753565400,26,True,False,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96342,0.867524464971889,17,7,,0.3,0.25,charles,Charles,Charles Rigon Mattos,,True,6,264,4,2.83,,Charles,33.33,86.67,Nilton Santos (Engenhão),2025-07-26 18:30:00,,,334098,11,264,5,263,1753565400,26,True,True,0.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107174,0.8670749743381332,17,6,,-0.15,3.43,bruno-tabata,Bruno Tabata,Bruno Vinícius Souza Ramos,,True,12,285,4,5.78,,B. Tabata,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,0.0,2.0,11.0,5.0,6.0,3.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.4,5.0,3.0,13.4,0.0,0.0,6.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103672,0.865792199296881,17,6,,-1.07,2.7,gabriel-fuentes,Gabriel Fuentes,Gabriel Rafael Fuentes Gómez,,True,5,266,2,6.21,,G. Fuentes,40.0,46.67,Morumbis,2025-07-27 16:00:00,,,334100,8,266,12,276,1753642800,26,True,True,0.0,2.0,11.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.0,5.4,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133679,0.8645351562708876,17,6,,0.0,2.0,benedetti,Benedetti,Luiz Gustavo Roncholeta Benedetti,,False,1,275,3,2.56,,Benedetti,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,False,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103767,0.8561413660801251,17,7,,0.0,1.98,gabriel-menino,Gabriel Menino,Gabriel Vinícius Menino,,False,10,282,4,4.84,,G. Menino,46.67,80.0,Maracanã,2025-07-27 20:30:00,,,334097,9,282,2,262,1753659000,26,True,True,1.0,1.0,7.0,6.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.6,4.6,1.0,7.8,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141806,0.8501155870448982,17,6,,0.0,2.7,guilherme,Guilherme,Guilherme Luiz Oliveira da Silva,,False,4,354,5,3.7,,Guilherme,20.0,73.33,Mineirão,2025-07-27 16:00:00,,,334102,13,354,1,283,1753642800,26,True,True,0.0,0.0,5.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6,1.0,5.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111594,0.8481996761856156,17,6,,-0.74,2.79,micael,Micael,Micael dos Santos Silva,,True,7,275,3,4.58,,Micael,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,False,0.0,1.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,7.4,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97900,0.8384614906897943,17,3,,-1.33,3.38,vitao,Vitão,Vitor Eduardo da Silva Matos,,True,13,285,3,7.26,,Vitão,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,1.0,3.0,16.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.2,14.4,7.2,0.6,1.0,0.0,3.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104519,0.8343683770506815,17,6,,0.0,1.45,camilo,Camilo,Camilo Reijers de Oliveira,,False,8,284,4,3.15,,Camilo,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,True,0.0,0.0,9.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104250,0.8332890990585442,17,3,,0.0,3.56,joao-victor,João Victor,João Victor da Silva Marcelino,,False,13,267,3,5.95,,J. Victor,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,True,0.0,3.0,16.0,10.0,2.0,5.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.4,15.6,8.6,3.8,7.8,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89273,0.8227486205861958,17,5,,0.0,2.43,joao-pedro,João Pedro,João Pedro Maturano dos Santos,,False,6,284,2,5.81,,J. Pedro,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,True,0.0,0.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83251,0.8151384573053637,17,6,,-0.88,2.5,alan-benitez,Alan Benítez,Alan Max Benítez Domínguez,,True,2,285,2,6.49,,A. Benítez,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90307,0.8025850278121996,17,6,,0.0,1.7,juninho,Juninho,Olávio Vieira dos Santos Júnior,,True,9,262,5,4.55,,Juninho,46.67,80.0,Maracanã,2025-07-27 20:30:00,,,334097,9,282,2,262,1753659000,26,True,False,0.0,0.0,4.0,5.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4,2.0,2.0,1.4,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134246,0.7726778283625432,17,6,,0.0,0.6,yago-noal,Yago Noal,Yago Eduardo Noal Lopes,,False,2,285,4,1.14,,Y. Noal,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85425,0.7713758318891349,17,6,,0.0,-1.0,joao-paulo,João Paulo,João Paulo Silva Martins,,False,0,277,1,6.45,,J. Paulo,40.0,13.33,Ilha do Retiro,2025-07-26 18:30:00,,,334106,17,277,20,292,1753565400,26,True,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140906,0.7697857818987087,17,6,,0.0,0.5,davi-gomes,Davi Gomes,Davi Gomes de Alvarenga,,False,1,280,5,1.1,,D. Gomes,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70216,0.7603461188089461,17,7,,0.16,3.04,gustavo,Gustavo,Luiz Gustavo de Almeida Pinto,,True,9,286,1,4.61,,Gustavo,20.0,66.67,Casa de Apostas Arena Fonte Nova,2025-07-27 18:30:00,,,334104,18,286,6,265,1753651800,26,True,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,15.8,0.0,1.0,0.0,0.0
109966,0.753274499550724,17,5,,0.0,1.41,monsalve,Monsalve,Miguel Ángel Monsalve Gonzáles - González,,False,8,284,4,3.55,,Monsalve,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,True,1.0,2.0,3.0,9.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68872,0.7526224765667701,17,6,,0.0,0.0,marcelo-lomba,Marcelo Lomba,Marcelo Lomba do Nascimento,,False,0,275,1,7.0,,M. Lomba,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96652,0.7500427948096893,17,7,,0.0,0.46,allan,Allan,Allan Rodrigues de Souza,,False,8,262,4,1.81,,Allan,46.67,80.0,Maracanã,2025-07-27 20:30:00,,,334097,9,282,2,262,1753659000,26,True,False,0.0,1.0,2.0,11.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,7.8,0.4,4.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104253,0.7454529531823246,17,6,,0.0,2.22,adriano-martins,Adriano Martins,Adriano Martins da Fonseca,,False,5,286,3,5.51,,A. Martins,20.0,66.67,Casa de Apostas Arena Fonte Nova,2025-07-27 18:30:00,,,334104,18,286,6,265,1753651800,26,True,True,0.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105900,0.7447480843821488,17,6,,0.0,2.07,allanzinho,Allanzinho,Allan Victor Oliveira Mota,,False,4,356,5,3.9,,Allanzinho,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,False,1.0,1.0,1.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124280,0.7413470050837204,17,6,,0.0,3.54,ricardo-mathias,Ricardo Mathias,Ricardo Mathias da Silva,,False,5,285,5,5.16,,R. Mathias,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,0.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.6,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90285,0.7367044701052874,17,6,,-0.35,2.15,bruno-henrique,Bruno Henrique,Bruno Henrique Pinto,,True,14,262,5,5.7,,B. Henrique,46.67,80.0,Maracanã,2025-07-27 20:30:00,,,334097,9,282,2,262,1753659000,26,True,False,0.0,3.0,7.0,19.0,7.0,8.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,6.0,12.8,6.8,11.8,6.6,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,0.7328413599650134,17,6,,0.0,6.75,fagner,Fagner,Fagner Conserva Lemos,,False,8,283,2,10.02,,Fagner,20.0,73.33,Mineirão,2025-07-27 16:00:00,,,334102,13,354,1,283,1753642800,26,True,False,0.0,1.0,19.0,9.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,17.2,9.0,1.0,6.2,1.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81952,0.7261227359949131,17,6,,1.26,3.28,willian-oliveira,Willian Oliveira,Willian Osmar de Oliveira Silva,,True,7,287,4,5.75,,W. Oliveira,40.0,86.67,Maião,2025-07-26 18:30:00,,,334101,15,287,7,2305,1753565400,26,True,True,0.0,3.0,13.0,9.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.2,8.0,3.2,6.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123738,0.7221053538931196,17,2,,0.0,2.3,herrera,Herrera,José María Herrera Ares,,False,1,356,5,5.45,,Herrera,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82463,0.7153694379977652,17,6,,0.0,0.0,otavio,Otávio,Otávio Henrique Passos Santos,,False,0,266,4,7.0,,Otávio,40.0,46.67,Morumbis,2025-07-27 16:00:00,,,334100,8,266,12,276,1753642800,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118701,0.704537193208312,17,6,,0.0,0.47,kevyson,Kevyson,Kevyson Costa e Silva,,False,3,292,2,1.74,,Kevyson,40.0,13.33,Ilha do Retiro,2025-07-26 18:30:00,,,334106,17,277,20,292,1753565400,26,True,False,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108683,0.7042652400058877,17,6,,-0.2,3.91,emiliano-martinez,Emiliano Martínez,Emiliano Martínez Toranza,,True,12,275,4,5.51,,E. Martínez,53.33,46.67,Allianz Parque,2025-07-26 21:00:00,,,334099,14,284,3,275,1753574400,26,True,False,0.0,1.0,24.0,12.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,12.0,2.0,6.4,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77485,0.7011908537720539,17,7,,-0.49,2.63,carrillo,Carrillo,André Martín Carrillo Díaz,,True,13,264,4,5.53,,Carrillo,33.33,86.67,Nilton Santos (Engenhão),2025-07-26 18:30:00,,,334098,11,264,5,263,1753565400,26,True,True,1.0,1.0,18.0,18.0,1.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,17.4,14.6,4.0,7.8,2.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86766,0.6930863227446704,17,6,,0.0,1.27,matheus-rossetto,Matheus Rossetto,Matheus Rossetto,,False,6,356,4,3.71,,M. Rossetto,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,False,0.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85083,0.6919989291858533,17,6,,0.0,0.0,vinicius-silvestre,Vinicius Silvestre,Vinicius Silvestre da Costa,,False,0,356,1,5.0,,V. Silvestre,26.67,6.67,Castelão (CE),2025-07-26 18:30:00,,,334105,4,280,19,356,1753565400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72279,0.688842048157092,17,6,,0.0,0.0,thomazella,Thomazella,Carlos Eduardo Lecciolle Thomazella,,False,0,2305,1,2.0,,Thomazella,40.0,86.67,Maião,2025-07-26 18:30:00,,,334101,15,287,7,2305,1753565400,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125488,0.6832911614744216,17,6,,0.0,3.03,joao-pedro,João Pedro,João Pedro de Sousa Rodrigues,,False,3,264,3,4.95,,J. Pedro,33.33,86.67,Nilton Santos (Engenhão),2025-07-26 18:30:00,,,334098,11,264,5,263,1753565400,26,True,True,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101651,0.6804820062986925,17,6,,0.0,2.0,peixoto,Peixoto,Daniel Nascimento Peixoto dos Santos,,False,2,286,4,3.54,,Peixoto,20.0,66.67,Casa de Apostas Arena Fonte Nova,2025-07-27 18:30:00,,,334104,18,286,6,265,1753651800,26,True,True,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113687,0.6763116989943428,17,6,,0.0,1.51,du-queiroz,Du Queiroz,Eduardo Santos Queiroz,,False,11,292,4,2.61,,D. Queiroz,40.0,13.33,Ilha do Retiro,2025-07-26 18:30:00,,,334106,17,277,20,292,1753565400,26,True,False,0.0,0.0,11.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70788,0.6712236531052254,17,6,,-0.55,1.86,enner-valencia,Enner Valencia,Enner Remberto Valencia Lastra,,True,11,285,5,5.57,,E. Valencia,26.67,60.0,Beira-Rio,2025-07-27 18:30:00,,,334103,16,267,10,285,1753651800,26,True,False,0.0,1.0,1.0,13.0,4.0,5.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,11.8,4.2,8.2,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95127,0.6682990690030324,17,6,,-0.28,3.12,nicolas,Nicolas,Nicolas Vecchiato da Silva - Vichiatto / Vechiatto,,True,5,354,2,5.32,,Nicolas,20.0,73.33,Mineirão,2025-07-27 16:00:00,,,334102,13,354,1,283,1753642800,26,True,True,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,1.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
