atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
101752,0.5490888211494542,18,6,,-0.95,2.05,claudinho,Claudinho,Claudio Coelho Salvático,,True,11,287,2,4.39,,Claudinho,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,False,0.0,5.0,10.0,10.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.2,10.0,10.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86859,0.5448351594472083,18,6,,0.0,2.19,jose-welison,José Welison,José Welison da Silva,,False,8,356,4,4.71,,J. Welison,26.67,33.33,Neo Química Arena,2025-08-03 16:00:00,,,334131,18,356,11,264,1754247600,26,True,True,0.0,2.0,12.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130612,0.5406315511902315,18,6,,0.52,1.2,luighi,Luighi,Luighi Hanri Sousa Santos,,True,4,275,5,3.75,,Luighi,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,True,0.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78117,0.536550615865931,18,6,,-0.09,1.41,everaldo,Everaldo,Everaldo Stum,,True,15,266,5,3.29,,Everaldo,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,False,0.0,1.0,2.0,15.0,5.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.6,5.8,8.0,0.6,0.0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63110,0.5324136191291153,18,6,,0.0,2.89,alan-ruschel,Alan Ruschel,Alan Luciano Ruschel,,False,10,286,2,5.43,,A. Ruschel,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,2.0,10.0,8.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,0.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141451,0.5241640481991533,18,6,,0.0,2.95,allan,Allan,Allan Andrade Elias,,False,9,275,4,4.13,,Allan,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,True,0.0,0.0,12.0,3.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,5.0,0.0,0.0,0.4,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90917,0.5217543990368735,18,6,,-0.78,1.72,carlos-eduardo,Carlos Eduardo,Carlos Eduardo Ferreira de Souza,,True,4,2305,5,3.76,,C. Eduardo,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,False,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.8,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52827,0.5213844404792112,18,5,,0.0,3.18,david-luiz,David Luiz,David Luiz Moreira Marinho,,False,6,356,3,7.34,,D. Luiz,26.67,33.33,Neo Química Arena,2025-08-03 16:00:00,,,334131,18,356,11,264,1754247600,26,True,True,0.0,2.0,5.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87887,0.5199708633013812,18,6,,0.0,0.0,balbuena,Balbuena,Fabián Cornelio Balbuena González,,False,0,284,3,7.0,,Balbuena,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74187,0.518369757748189,18,3,,-0.38,1.08,rincon,Rincón,Tomás Eduardo Rincón Hernández,,True,9,277,4,3.23,,Rincón,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,3.0,10.0,19.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,8.6,17.0,4.8,4.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95127,0.5176902371497368,18,6,,0.0,3.12,nicolas,Nicolas,Nicolas Vecchiato da Silva - Vichiatto / Vechiatto,,False,5,354,2,5.32,,Nicolas,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,False,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,1.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107236,0.5165710676600896,18,6,,0.0,3.2,vanderlan,Vanderlan,Vanderlan Barbosa da Silva,,False,2,275,2,5.02,,Vanderlan,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,True,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122406,0.5162413948960967,18,6,,0.0,4.23,luisao,Luisão,Luis Fellipe Campos Dória,,False,3,277,3,6.27,,Luisão,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,False,0.0,1.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97468,0.5161531722582019,18,6,,0.0,4.6,marcal,Marçal,Fernando Marçal de Oliveira,,False,2,263,2,6.8,,Marçal,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,False,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100846,0.5106064934738139,18,6,,0.0,2.58,lucas-esteves,Lucas Esteves,Lucas Esteves de Souza,,False,5,284,2,5.87,,L. Esteves,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,0.0,7.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107172,0.5084272680197859,18,6,,0.0,1.63,patrick-de-paula,Patrick de Paula,Patrick de Paula Carreiro,,False,6,263,4,3.97,,P. Paula,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,False,0.0,0.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69138,0.5065826619486092,18,5,,0.0,3.27,pablo,Pablo,Pablo Felipe Teixeira,,False,7,292,5,6.43,,Pablo,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,1.0,5.0,8.0,2.0,5.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,5.0,10.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141453,0.5030096191158293,18,6,,-0.3,1.12,atencio,Atencio,Rodrigo Uriel Atencio,,True,10,292,4,3.48,,Atencio,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,1.0,1.0,3.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.8,2.6,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141162,0.49174985059348103,18,6,,0.0,2.8,jefinho,Jefinho,Jefferson Borges do Nascimento,,False,1,292,4,1.99,,Jefinho,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,False,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112886,0.49095425444494045,18,7,,-1.27,4.53,lucas-barbosa,Lucas Barbosa,Lucas Henrique Barbosa,,True,15,280,5,7.93,,L. Barbosa,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,True,2.0,2.0,24.0,29.0,8.0,12.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.6,25.4,9.6,13.4,4.4,0.0,6.4,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124661,0.48958703140947446,18,6,,0.0,0.75,ivan-roman,Iván Román,Ivan Ramiro Román Hurtado,,False,2,282,3,2.06,,I. Román,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,False,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101597,0.4814581514227845,18,6,,0.0,3.52,ramon,Ramon,Ramon Ramos Lima,,False,5,285,2,5.92,,Ramon,66.67,66.67,Beira-Rio,2025-08-03 20:30:00,,,334138,8,276,10,285,1754263800,26,True,False,0.0,1.0,7.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92182,0.4792964201763095,18,6,,0.0,2.12,juninho,Juninho,José Carlos Ferreira Júnior,,False,5,285,3,4.2,,Juninho,66.67,66.67,Beira-Rio,2025-08-03 20:30:00,,,334138,8,276,10,285,1754263800,26,True,False,0.0,1.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123788,0.46547833264515875,18,6,,0.0,0.83,lezcano,Lezcano,Rubén Darío Lezcano Portillo,,False,3,266,4,4.63,,Lezcano,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,False,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107173,0.4586805895492646,18,6,,-0.25,3.46,michel-araujo,Michel Araújo,Michel Daryl Araújo Villar,,True,8,265,4,6.01,,M. Araújo,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,True,0.0,1.0,4.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122861,0.4501350115433902,18,6,,0.35,2.14,abner,Abner,Abner Salles da Silva,,True,9,286,3,5.0,,Abner,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,1.0,1.0,6.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4,2.8,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87853,0.4455439012292934,18,6,,-1.14,2.57,mauricio-lemos,Mauricio Lemos,Paolo Mauricio Lemos Merladett,,True,3,267,3,5.78,,M. Lemos,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,True,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115268,0.4332265779528832,18,6,,0.0,2.33,romulo,Rômulo,Rômulo Helberte Pereira Junior,,False,3,282,3,3.69,,Rômulo,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,False,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,2.6,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117930,0.4327133113581848,18,6,,0.0,0.5,lavega,Lavega,Joaquín Lavega Colzada,,False,1,266,5,3.45,,Lavega,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107801,0.4139762146294087,18,6,,0.14,1.35,nata,Natã,Natã Felipe de Amorim Santos,,True,2,286,3,2.43,,Natã,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142004,0.4119321157789752,18,6,,0.0,2.46,amuzu,Amuzu,Francis Amuzu,,False,9,284,5,4.41,,Amuzu,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,2.0,1.0,4.0,5.0,7.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92085,0.4037077570458289,18,6,,0.0,1.72,giovanny,Giovanny,Giovanny Bariani Marques,,False,10,286,5,3.2,,Giovanny,20.0,46.67,Morumbis,2025-08-04 20:00:00,,,334133,19,286,17,277,1754348400,26,True,True,1.0,0.0,3.0,4.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79701,0.3928565986419319,18,7,,0.42,2.34,lucas-silva,Lucas Silva,Lucas Silva Borges,,True,16,283,4,5.28,,L. Silva,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,True,2.0,2.0,9.0,25.0,2.0,4.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.4,22.8,3.2,11.4,0.0,0.0,1.2,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89493,0.39233602948940355,18,6,,0.08,3.7,igor-rabello,Igor Rabello,Igor Rabello da Costa,,True,4,282,3,6.0,,I. Rabello,26.67,40.0,Arena MRV,2025-08-03 18:30:00,,,334137,5,280,13,282,1754256600,26,True,False,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.6,3.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104519,0.3912065445374484,18,6,,0.78,1.72,camilo,Camilo,Camilo Reijers de Oliveira,,True,9,284,4,3.93,,Camilo,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,0.0,12.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.6,10.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123004,0.3902682515726208,18,6,,0.0,3.1,tiago,Tiago,Tiago Souza de Jesus Carvalho,,False,4,265,5,3.01,,Tiago,86.67,13.33,Ilha do Retiro,2025-08-02 16:00:00,,,334145,4,265,20,292,1754161200,26,True,True,1.0,0.0,4.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113158,0.38745311717959363,18,6,,-0.11,1.19,marquinhos,Marquinhos,Marcus Vinícius Oliveira Alencar,,True,12,283,5,3.7,,Marquinhos,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,True,0.0,1.0,5.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.2,3.6,3.2,3.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77738,0.38558416435515835,18,6,,0.0,0.0,romarinho,Romarinho,Romário Ricardo da Silva,,False,0,287,5,7.0,,Romarinho,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106681,0.38211773787657427,18,6,,0.0,1.68,leo-pereira,Léo Pereira,Leonardo Augusto dos Santos Pereira,,False,6,287,5,3.43,,L. Pereira,66.67,40.0,Barradão,2025-08-03 19:30:00,,,334140,3,275,15,287,1754260200,26,True,False,0.0,0.0,4.0,5.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105903,0.382055080289612,18,6,,0.6,2.29,jose-aldo,José Aldo,José Aldo Soares de Oliveira Filho,,True,12,2305,4,3.89,,J. Aldo,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,False,0.0,2.0,16.0,12.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.2,9.6,5.0,6.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115404,0.37250168865602923,18,6,,0.0,1.34,rwan-cruz,Rwan Cruz,Rwan Philipe Rodrigues de Souza Cruz,,False,5,263,5,3.25,,R. Cruz,66.67,73.33,Nilton Santos (Engenhão),2025-08-03 16:00:00,,,334129,2,283,6,263,1754247600,26,True,False,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71571,0.3722885186981817,18,6,,0.0,6.18,fernando-miguel,Fernando Miguel,Fernando Miguel Kaufmann,,False,6,354,1,7.02,,F. Miguel,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0
86757,0.35501602217275907,18,6,,0.0,2.41,everton,Everton,Everton Sousa Soares,,False,14,262,5,7.27,,Everton,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,True,1.0,0.0,7.0,7.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.8,8.6,0.8,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87009,0.3537949495453169,18,6,,0.0,2.45,nathan,Nathan,Nathan Allan de Souza,,False,2,284,4,4.64,,Nathan,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,True,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62977,0.35117549746074495,18,6,,0.09,1.45,ganso,Ganso,Paulo Henrique Chagas de Lima,,True,9,266,4,6.47,,Ganso,33.33,20.0,Maracanã,2025-08-02 21:00:00,,,334127,14,284,12,266,1754179200,26,True,False,0.0,1.0,6.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,1.4,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110632,0.34885567521974203,18,6,,0.0,-0.6,luiz-filipe,Luiz Filipe,Luiz Filipe dos Reis Silva,,False,1,2305,5,2.24,,L. Filipe,33.33,73.33,Maião,2025-08-02 18:30:00,,,334135,16,267,7,2305,1754170200,26,True,False,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91203,0.3473897318341259,18,6,,0.0,0.8,eder,Éder,Éder Ferreira Graminho,,False,1,354,3,2.9,,Éder,80.0,40.0,Castelão (CE),2025-08-03 18:30:00,,,334143,1,262,9,354,1754256600,26,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
